a : -248.0000, 0 -> 3
b : 227.0000, 0 -> 3
c : -730.0000, 0 -> 2
d : 639.0000, 0 -> 0
a : 344.0000, 1 -> 2
b : 912.0000, 1 -> 3
c : -94.0000, 1 -> 2
d : -203.0000, 1 -> 2
a : 694.0000, 2 -> 1
b : 725.0000, 2 -> 3
c : -421.0000, 2 -> 1
d : 72.0000, 2 -> 2
a : -81.0000, 3 -> 0
b : -662.0000, 3 -> 0
c : 820.0000, 3 -> 2
d : 380.0000, 3 -> 3
b : 551.0000, 0 -> 0
a : 728.0000, 0 -> 0
b : -651.0000, 1 -> 0
d : -139.0000, 1 -> 1
a : 392.0000, 2 -> 3
d : 505.0000, 2 -> 0
c : -591.0000, 3 -> 1
b : 557.0000, 3 -> 1
