a : 682.0000, 0 -> 3
b : 194.0000, 0 -> 1
c : -586.0000, 0 -> 4
d : 155.0000, 0 -> 3
a : -981.0000, 1 -> 4
b : 422.0000, 1 -> 0
c : -529.0000, 1 -> 2
d : -606.0000, 1 -> 4
a : -773.0000, 2 -> 3
b : -764.0000, 2 -> 1
c : 482.0000, 2 -> 1
d : 891.0000, 2 -> 1
a : -629.0000, 3 -> 1
b : 862.0000, 3 -> 1
c : 797.0000, 3 -> 1
d : 845.0000, 3 -> 0
a : 903.0000, 4 -> 0
b : 609.0000, 4 -> 4
c : 522.0000, 4 -> 2
d : -754.0000, 4 -> 0
c : 726.0000, 0 -> 3
d : -210.0000, 0 -> 4
a : 881.0000, 1 -> 0
a : -1000.0000, 1 -> 2
b : -82.0000, 2 -> 3
d : -759.0000, 2 -> 4
a : -47.0000, 3 -> 3
b : -461.0000, 3 -> 0
b : 279.0000, 4 -> 2
c : -111.0000, 4 -> 0
