a : 813.0000, 0 -> 1
b : -181.0000, 0 -> 4
c : 82.0000, 0 -> 2
a : 170.0000, 1 -> 5
b : 369.0000, 1 -> 1
c : -840.0000, 1 -> 4
a : 525.0000, 2 -> 1
b : 201.0000, 2 -> 0
c : 150.0000, 2 -> 3
a : 328.0000, 3 -> 5
b : 160.0000, 3 -> 3
c : -864.0000, 3 -> 0
a : -153.0000, 4 -> 3
b : 284.0000, 4 -> 1
c : 301.0000, 4 -> 1
a : 821.0000, 5 -> 4
b : 173.0000, 5 -> 1
c : 870.0000, 5 -> 4
c : 675.0000, 0 -> 0
b : -988.0000, 1 -> 0
c : -188.0000, 2 -> 1
a : 147.0000, 3 -> 4
b : 220.0000, 4 -> 5
b : -652.0000, 5 -> 5
