a : -33.0000, 0 -> 2
b : -284.0000, 0 -> 1
c : -294.0000, 0 -> 7
d : -588.0000, 0 -> 3
a : -589.0000, 1 -> 6
b : -539.0000, 1 -> 7
c : 168.0000, 1 -> 6
d : 167.0000, 1 -> 2
a : 624.0000, 2 -> 6
b : 797.0000, 2 -> 5
c : 972.0000, 2 -> 4
d : 396.0000, 2 -> 0
a : -94.0000, 3 -> 1
b : -133.0000, 3 -> 1
c : 638.0000, 3 -> 1
d : 795.0000, 3 -> 2
a : -251.0000, 4 -> 3
b : 327.0000, 4 -> 7
c : 720.0000, 4 -> 5
d : -264.0000, 4 -> 5
a : 530.0000, 5 -> 0
b : 946.0000, 5 -> 0
c : 582.0000, 5 -> 4
d : -870.0000, 5 -> 1
a : -207.0000, 6 -> 5
b : -62.0000, 6 -> 1
c : 321.0000, 6 -> 0
d : 182.0000, 6 -> 6
a : -582.0000, 7 -> 4
b : -854.0000, 7 -> 3
c : -619.0000, 7 -> 0
d : 616.0000, 7 -> 1
d : 469.0000, 0 -> 7
c : 217.0000, 0 -> 3
a : -910.0000, 1 -> 0
b : -111.0000, 1 -> 4
c : -98.0000, 2 -> 5
c : -119.0000, 2 -> 3
c : 209.0000, 3 -> 7
b : -446.0000, 3 -> 4
b : 723.0000, 4 -> 1
c : 148.0000, 4 -> 3
a : 500.0000, 5 -> 7
b : 186.0000, 5 -> 6
c : -401.0000, 6 -> 4
b : 689.0000, 6 -> 6
d : -710.0000, 7 -> 0
a : 524.0000, 7 -> 1
