a : -329.0000, 0 -> 2
b : -575.0000, 0 -> 1
c : -833.0000, 0 -> 2
a : -987.0000, 1 -> 4
b : 956.0000, 1 -> 3
c : 404.0000, 1 -> 5
a : 315.0000, 2 -> 4
b : -467.0000, 2 -> 1
c : 470.0000, 2 -> 3
a : -14.0000, 3 -> 4
b : -817.0000, 3 -> 2
c : 448.0000, 3 -> 5
a : 777.0000, 4 -> 5
b : 274.0000, 4 -> 6
c : -926.0000, 4 -> 6
a : 958.0000, 5 -> 2
b : -722.0000, 5 -> 0
c : 688.0000, 5 -> 2
a : 98.0000, 6 -> 4
b : 284.0000, 6 -> 4
c : -957.0000, 6 -> 1
c : 188.0000, 0 -> 5
b : -58.0000, 1 -> 1
c : -867.0000, 2 -> 6
b : -150.0000, 3 -> 4
b : -480.0000, 4 -> 2
c : -544.0000, 5 -> 6
b : -863.0000, 6 -> 6
