a : 130.0000, 0 -> 3
b : -150.0000, 0 -> 3
c : -610.0000, 0 -> 7
a : -165.0000, 1 -> 1
b : -895.0000, 1 -> 3
c : 334.0000, 1 -> 1
a : -429.0000, 2 -> 0
b : 1000.0000, 2 -> 2
c : 116.0000, 2 -> 6
a : 817.0000, 3 -> 6
b : -793.0000, 3 -> 1
c : -957.0000, 3 -> 1
a : -76.0000, 4 -> 3
b : 87.0000, 4 -> 7
c : 542.0000, 4 -> 7
a : -210.0000, 5 -> 4
b : 117.0000, 5 -> 6
c : -766.0000, 5 -> 1
a : -936.0000, 6 -> 3
b : 486.0000, 6 -> 0
c : -925.0000, 6 -> 3
a : -40.0000, 7 -> 3
b : 300.0000, 7 -> 4
c : 197.0000, 7 -> 7
c : 913.0000, 0 -> 5
a : -222.0000, 1 -> 7
c : -595.0000, 2 -> 2
c : -848.0000, 3 -> 0
c : 224.0000, 4 -> 4
a : 335.0000, 5 -> 0
b : -407.0000, 6 -> 3
b : -738.0000, 7 -> 0
c : 596.0000, 0 -> 2
