a : -495.0000, 0 -> 2
b : 98.0000, 0 -> 1
c : 340.0000, 0 -> 2
a : -965.0000, 1 -> 4
b : -121.0000, 1 -> 5
c : 329.0000, 1 -> 1
a : -589.0000, 2 -> 2
b : 957.0000, 2 -> 2
c : 702.0000, 2 -> 3
a : 804.0000, 3 -> 4
b : -558.0000, 3 -> 0
c : 569.0000, 3 -> 0
a : -862.0000, 4 -> 0
b : 217.0000, 4 -> 2
c : 266.0000, 4 -> 4
a : 795.0000, 5 -> 3
b : 413.0000, 5 -> 5
c : 495.0000, 5 -> 3
a : -412.0000, 0 -> 3
a : 239.0000, 1 -> 2
b : -849.0000, 2 -> 0
b : -331.0000, 3 -> 1
c : 232.0000, 4 -> 5
c : 793.0000, 5 -> 5
