a : -996.0000, 0 -> 2
b : 463.0000, 0 -> 4
c : 337.0000, 0 -> 2
d : 975.0000, 0 -> 3
a : 469.0000, 1 -> 0
b : -735.0000, 1 -> 6
c : -269.0000, 1 -> 1
d : -568.0000, 1 -> 6
a : 858.0000, 2 -> 0
b : -660.0000, 2 -> 4
c : 313.0000, 2 -> 5
d : 386.0000, 2 -> 4
a : 116.0000, 3 -> 3
b : 37.0000, 3 -> 3
c : -697.0000, 3 -> 3
d : -355.0000, 3 -> 6
a : 742.0000, 4 -> 2
b : 981.0000, 4 -> 3
c : 376.0000, 4 -> 1
d : 586.0000, 4 -> 3
a : -334.0000, 5 -> 0
b : 509.0000, 5 -> 2
c : -764.0000, 5 -> 4
d : -129.0000, 5 -> 2
a : -198.0000, 6 -> 4
b : 222.0000, 6 -> 0
c : 975.0000, 6 -> 1
d : 161.0000, 6 -> 2
d : -410.0000, 0 -> 4
d : 763.0000, 0 -> 2
d : 26.0000, 1 -> 2
d : 770.0000, 1 -> 3
c : 545.0000, 2 -> 6
d : 216.0000, 2 -> 0
c : 458.0000, 3 -> 0
d : 128.0000, 3 -> 2
d : 790.0000, 4 -> 6
d : 278.0000, 4 -> 4
c : -72.0000, 5 -> 3
a : -385.0000, 5 -> 1
b : -446.0000, 6 -> 1
c : -956.0000, 6 -> 4
