a : 287.0000, 0 -> 2
b : 531.0000, 0 -> 0
c : -111.0000, 0 -> 5
d : -939.0000, 0 -> 2
a : 788.0000, 1 -> 3
b : 291.0000, 1 -> 1
c : 932.0000, 1 -> 4
d : -495.0000, 1 -> 6
a : 991.0000, 2 -> 1
b : -858.0000, 2 -> 0
c : -67.0000, 2 -> 5
d : 979.0000, 2 -> 1
a : 415.0000, 3 -> 4
b : -511.0000, 3 -> 6
c : 597.0000, 3 -> 2
d : 208.0000, 3 -> 0
a : 737.0000, 4 -> 3
b : -901.0000, 4 -> 4
c : -955.0000, 4 -> 1
d : 413.0000, 4 -> 1
a : -765.0000, 5 -> 1
b : 782.0000, 5 -> 2
c : 978.0000, 5 -> 2
d : 659.0000, 5 -> 2
a : 3.0000, 6 -> 2
b : -922.0000, 6 -> 4
c : -440.0000, 6 -> 5
d : -172.0000, 6 -> 5
a : 885.0000, 0 -> 1
d : -214.0000, 0 -> 6
b : 252.0000, 1 -> 4
d : -258.0000, 1 -> 0
b : -673.0000, 2 -> 3
c : 734.0000, 2 -> 1
d : -874.0000, 3 -> 6
c : 277.0000, 3 -> 1
c : 247.0000, 4 -> 4
b : -627.0000, 4 -> 0
b : 258.0000, 5 -> 0
c : -30.0000, 5 -> 4
a : 971.0000, 6 -> 6
a : -830.0000, 6 -> 5
