a : -994.0000, 0 -> 1
b : -1000.0000, 0 -> 2
c : -871.0000, 0 -> 0
d : 342.0000, 0 -> 1
a : 302.0000, 1 -> 0
b : -510.0000, 1 -> 1
c : -52.0000, 1 -> 3
d : 79.0000, 1 -> 3
a : 601.0000, 2 -> 3
b : -46.0000, 2 -> 0
c : 451.0000, 2 -> 2
d : 646.0000, 2 -> 1
a : 8.0000, 3 -> 0
b : -348.0000, 3 -> 4
c : 620.0000, 3 -> 2
d : 448.0000, 3 -> 2
a : 761.0000, 4 -> 0
b : -463.0000, 4 -> 3
c : -699.0000, 4 -> 4
d : -632.0000, 4 -> 1
d : -680.0000, 0 -> 3
c : -359.0000, 0 -> 4
d : 237.0000, 1 -> 1
a : 723.0000, 1 -> 3
d : -712.0000, 2 -> 0
c : 635.0000, 2 -> 0
b : -537.0000, 3 -> 1
d : -922.0000, 3 -> 1
a : 257.0000, 4 -> 4
a : 994.0000, 4 -> 3
