a : 641.0000, 0 -> 7
b : 84.0000, 0 -> 1
c : -346.0000, 0 -> 6
d : 825.0000, 0 -> 6
a : 6.0000, 1 -> 1
b : 482.0000, 1 -> 6
c : 247.0000, 1 -> 6
d : 640.0000, 1 -> 3
a : -693.0000, 2 -> 1
b : 922.0000, 2 -> 6
c : 67.0000, 2 -> 1
d : -820.0000, 2 -> 4
a : -624.0000, 3 -> 5
b : 211.0000, 3 -> 5
c : 197.0000, 3 -> 4
d : 373.0000, 3 -> 2
a : 987.0000, 4 -> 6
b : -1.0000, 4 -> 5
c : -841.0000, 4 -> 2
d : -195.0000, 4 -> 2
a : 138.0000, 5 -> 4
b : -961.0000, 5 -> 6
c : 914.0000, 5 -> 5
d : 832.0000, 5 -> 4
a : -600.0000, 6 -> 3
b : 907.0000, 6 -> 5
c : -992.0000, 6 -> 6
d : -137.0000, 6 -> 3
a : 219.0000, 7 -> 0
b : -604.0000, 7 -> 3
c : 685.0000, 7 -> 2
d : -209.0000, 7 -> 2
d : 286.0000, 0 -> 4
c : -550.0000, 0 -> 2
a : -237.0000, 1 -> 7
b : 154.0000, 1 -> 7
c : -461.0000, 2 -> 7
c : -914.0000, 2 -> 0
d : -856.0000, 3 -> 7
b : 773.0000, 3 -> 0
a : -372.0000, 4 -> 5
b : 6.0000, 4 -> 1
c : 489.0000, 5 -> 2
c : -753.0000, 5 -> 3
d : -208.0000, 6 -> 4
b : 840.0000, 6 -> 1
a : 845.0000, 7 -> 6
d : 140.0000, 7 -> 4
