a : 596.0000, 0 -> 5
b : 67.0000, 0 -> 3
c : 43.0000, 0 -> 2
d : -371.0000, 0 -> 3
a : 188.0000, 1 -> 5
b : -76.0000, 1 -> 5
c : -688.0000, 1 -> 3
d : 227.0000, 1 -> 2
a : -257.0000, 2 -> 5
b : 254.0000, 2 -> 3
c : -235.0000, 2 -> 1
d : 679.0000, 2 -> 5
a : -215.0000, 3 -> 5
b : 285.0000, 3 -> 1
c : 711.0000, 3 -> 3
d : -899.0000, 3 -> 4
a : 401.0000, 4 -> 1
b : -858.0000, 4 -> 5
c : 162.0000, 4 -> 5
d : -409.0000, 4 -> 3
a : -562.0000, 5 -> 4
b : -313.0000, 5 -> 3
c : -292.0000, 5 -> 2
d : 394.0000, 5 -> 5
a : -326.0000, 0 -> 0
a : -735.0000, 0 -> 4
d : -624.0000, 1 -> 0
d : -546.0000, 1 -> 4
b : 654.0000, 2 -> 0
a : 649.0000, 2 -> 1
d : 733.0000, 3 -> 5
a : 242.0000, 3 -> 0
b : 91.0000, 4 -> 0
c : 64.0000, 4 -> 0
a : -252.0000, 5 -> 3
d : -208.0000, 5 -> 2
