a : 347.0000, 0 -> 1
b : 105.0000, 0 -> 3
c : -509.0000, 0 -> 0
d : -774.0000, 0 -> 2
a : 647.0000, 1 -> 1
b : 658.0000, 1 -> 2
c : -578.0000, 1 -> 1
d : -408.0000, 1 -> 3
a : -480.0000, 2 -> 3
b : -934.0000, 2 -> 2
c : -460.0000, 2 -> 1
d : -263.0000, 2 -> 2
a : 373.0000, 3 -> 3
b : -961.0000, 3 -> 3
c : 41.0000, 3 -> 2
d : 199.0000, 3 -> 0
a : -466.0000, 0 -> 0
a : -708.0000, 0 -> 3
c : 968.0000, 1 -> 3
b : 750.0000, 1 -> 3
b : 281.0000, 2 -> 0
b : 533.0000, 2 -> 3
d : 103.0000, 3 -> 3
c : 847.0000, 3 -> 3
