a : -856.0000, 0 -> 7
b : -333.0000, 0 -> 4
a : -816.0000, 1 -> 7
b : 74.0000, 1 -> 3
a : 582.0000, 2 -> 6
b : -671.0000, 2 -> 3
a : 458.0000, 3 -> 1
b : -319.0000, 3 -> 1
a : 502.0000, 4 -> 5
b : 764.0000, 4 -> 6
a : 29.0000, 5 -> 4
b : 962.0000, 5 -> 5
a : 698.0000, 6 -> 4
b : 566.0000, 6 -> 0
a : 334.0000, 7 -> 6
b : 641.0000, 7 -> 4
b : -655.0000, 0 -> 5
a : 633.0000, 1 -> 4
a : 359.0000, 2 -> 0
b : -158.0000, 3 -> 2
b : 235.0000, 4 -> 1
b : -57.0000, 5 -> 6
b : -395.0000, 6 -> 7
a : 882.0000, 7 -> 3
