a : 940.0000, 0 -> 6
b : -770.0000, 0 -> 1
a : -952.0000, 1 -> 7
b : 859.0000, 1 -> 0
a : 591.0000, 2 -> 2
b : -451.0000, 2 -> 5
a : 854.0000, 3 -> 7
b : 358.0000, 3 -> 7
a : -527.0000, 4 -> 0
b : -83.0000, 4 -> 1
a : -853.0000, 5 -> 1
b : -68.0000, 5 -> 7
a : -511.0000, 6 -> 5
b : 643.0000, 6 -> 5
a : -95.0000, 7 -> 3
b : 968.0000, 7 -> 4
b : -88.0000, 0 -> 6
a : -412.0000, 1 -> 5
b : -201.0000, 2 -> 3
b : -942.0000, 3 -> 5
a : 433.0000, 4 -> 7
a : 932.0000, 5 -> 2
a : 25.0000, 6 -> 4
b : -79.0000, 7 -> 1
