a : 894.0000, 0 -> 1
b : 351.0000, 0 -> 0
c : 369.0000, 0 -> 4
a : -306.0000, 1 -> 4
b : 278.0000, 1 -> 3
c : -205.0000, 1 -> 3
a : -971.0000, 2 -> 5
b : -658.0000, 2 -> 5
c : -343.0000, 2 -> 0
a : 311.0000, 3 -> 2
b : -959.0000, 3 -> 0
c : 100.0000, 3 -> 3
a : -431.0000, 4 -> 2
b : 201.0000, 4 -> 5
c : -469.0000, 4 -> 1
a : -956.0000, 5 -> 2
b : -107.0000, 5 -> 0
c : 274.0000, 5 -> 3
b : -814.0000, 0 -> 2
b : -380.0000, 1 -> 0
c : 814.0000, 2 -> 3
b : -453.0000, 3 -> 5
a : 611.0000, 4 -> 4
c : -990.0000, 5 -> 2
