a : -951.0000, 0 -> 1
b : -677.0000, 0 -> 0
c : 719.0000, 0 -> 4
d : -958.0000, 0 -> 1
a : -620.0000, 1 -> 2
b : -164.0000, 1 -> 0
c : -416.0000, 1 -> 4
d : -142.0000, 1 -> 3
a : 876.0000, 2 -> 1
b : -758.0000, 2 -> 0
c : 995.0000, 2 -> 1
d : -146.0000, 2 -> 0
a : -341.0000, 3 -> 4
b : 194.0000, 3 -> 2
c : -248.0000, 3 -> 0
d : -796.0000, 3 -> 0
a : 841.0000, 4 -> 3
b : 632.0000, 4 -> 2
c : 783.0000, 4 -> 0
d : 178.0000, 4 -> 3
c : 704.0000, 0 -> 1
a : 439.0000, 0 -> 3
d : 701.0000, 1 -> 1
a : 77.0000, 1 -> 0
c : 442.0000, 2 -> 2
d : 179.0000, 2 -> 2
b : 303.0000, 3 -> 3
d : 351.0000, 3 -> 3
b : 953.0000, 4 -> 3
c : 332.0000, 4 -> 1
