a : -415.0000, 0 -> 3
b : 786.0000, 0 -> 0
a : -317.0000, 1 -> 5
b : -716.0000, 1 -> 0
a : -957.0000, 2 -> 3
b : 658.0000, 2 -> 3
a : -656.0000, 3 -> 4
b : 812.0000, 3 -> 4
a : 964.0000, 4 -> 1
b : -640.0000, 4 -> 0
a : 28.0000, 5 -> 0
b : 308.0000, 5 -> 3
a : 903.0000, 6 -> 6
b : -2.0000, 6 -> 3
a : -933.0000, 7 -> 4
b : -815.0000, 7 -> 5
b : -391.0000, 0 -> 2
b : -730.0000, 1 -> 2
b : 250.0000, 2 -> 7
a : 199.0000, 3 -> 2
b : -500.0000, 4 -> 5
b : -462.0000, 5 -> 0
b : 228.0000, 6 -> 4
b : 491.0000, 7 -> 4
b : 706.0000, 0 -> 6
