a : 731.0000, 0 -> 6
b : 773.0000, 0 -> 7
a : -221.0000, 1 -> 1
b : 429.0000, 1 -> 5
a : 438.0000, 2 -> 0
b : 767.0000, 2 -> 4
a : -852.0000, 3 -> 0
b : -121.0000, 3 -> 0
a : -550.0000, 4 -> 3
b : 314.0000, 4 -> 5
a : -754.0000, 5 -> 2
b : 669.0000, 5 -> 3
a : 470.0000, 6 -> 7
b : 99.0000, 6 -> 3
a : 514.0000, 7 -> 5
b : 674.0000, 7 -> 5
b : -771.0000, 0 -> 6
b : 224.0000, 1 -> 1
b : -737.0000, 2 -> 7
b : 521.0000, 3 -> 7
b : 798.0000, 4 -> 1
a : -567.0000, 5 -> 6
b : 30.0000, 6 -> 1
a : -218.0000, 7 -> 7
