a : -865.0000, 0 -> 5
b : -24.0000, 0 -> 4
c : 473.0000, 0 -> 0
d : -145.0000, 0 -> 5
a : 513.0000, 1 -> 1
b : -880.0000, 1 -> 5
c : 599.0000, 1 -> 4
d : -375.0000, 1 -> 1
a : -304.0000, 2 -> 1
b : -974.0000, 2 -> 2
c : -901.0000, 2 -> 2
d : -612.0000, 2 -> 2
a : -765.0000, 3 -> 3
b : 325.0000, 3 -> 3
c : -298.0000, 3 -> 0
d : -745.0000, 3 -> 5
a : -673.0000, 4 -> 3
b : -880.0000, 4 -> 1
c : -907.0000, 4 -> 1
d : -328.0000, 4 -> 2
a : 327.0000, 5 -> 4
b : -163.0000, 5 -> 4
c : -453.0000, 5 -> 2
d : -939.0000, 5 -> 1
a : -841.0000, 0 -> 0
b : 353.0000, 0 -> 5
c : -111.0000, 1 -> 2
d : -4.0000, 1 -> 5
c : 583.0000, 2 -> 5
a : -807.0000, 2 -> 2
d : -42.0000, 3 -> 4
c : -180.0000, 3 -> 5
a : -579.0000, 4 -> 5
a : 59.0000, 4 -> 1
c : -147.0000, 5 -> 1
c : 558.0000, 5 -> 0
