a : -605.0000, 0 -> 2
b : 155.0000, 0 -> 0
c : 521.0000, 0 -> 2
d : -771.0000, 0 -> 2
a : 181.0000, 1 -> 1
b : 373.0000, 1 -> 1
c : 524.0000, 1 -> 3
d : 263.0000, 1 -> 3
a : 306.0000, 2 -> 0
b : -630.0000, 2 -> 4
c : 116.0000, 2 -> 2
d : -767.0000, 2 -> 3
a : -414.0000, 3 -> 3
b : -174.0000, 3 -> 3
c : 441.0000, 3 -> 1
d : -883.0000, 3 -> 0
a : -379.0000, 4 -> 2
b : 697.0000, 4 -> 4
c : 235.0000, 4 -> 3
d : 943.0000, 4 -> 2
a : -465.0000, 0 -> 0
d : 208.0000, 0 -> 1
d : 951.0000, 1 -> 1
a : 440.0000, 1 -> 4
c : 230.0000, 2 -> 4
d : -341.0000, 2 -> 2
c : -365.0000, 3 -> 0
b : 949.0000, 3 -> 0
a : 831.0000, 4 -> 1
a : -822.0000, 4 -> 4
