a : -22.0000, 0 -> 5
b : -699.0000, 0 -> 0
c : -931.0000, 0 -> 5
d : -125.0000, 0 -> 1
a : 331.0000, 1 -> 0
b : -936.0000, 1 -> 3
c : 372.0000, 1 -> 3
d : -519.0000, 1 -> 3
a : -992.0000, 2 -> 0
b : 442.0000, 2 -> 0
c : -183.0000, 2 -> 1
d : 36.0000, 2 -> 3
a : 618.0000, 3 -> 5
b : 80.0000, 3 -> 1
c : -992.0000, 3 -> 4
d : -128.0000, 3 -> 4
a : -239.0000, 4 -> 1
b : -296.0000, 4 -> 1
c : 949.0000, 4 -> 3
d : -319.0000, 4 -> 0
a : -433.0000, 5 -> 3
b : 864.0000, 5 -> 2
c : -144.0000, 5 -> 4
d : -738.0000, 5 -> 1
a : 365.0000, 0 -> 3
b : 414.0000, 0 -> 3
a : -339.0000, 1 -> 4
c : 237.0000, 1 -> 1
a : -4.0000, 2 -> 3
a : 303.0000, 2 -> 2
d : -278.0000, 3 -> 1
a : 344.0000, 3 -> 3
c : 763.0000, 4 -> 5
c : -515.0000, 4 -> 0
d : 526.0000, 5 -> 2
b : -685.0000, 5 -> 4
