a : 871.0000, 0 -> 0
b : -454.0000, 0 -> 5
c : 176.0000, 0 -> 3
a : -258.0000, 1 -> 2
b : 965.0000, 1 -> 0
c : 155.0000, 1 -> 6
a : -311.0000, 2 -> 0
b : 411.0000, 2 -> 5
c : 365.0000, 2 -> 4
a : -947.0000, 3 -> 0
b : 403.0000, 3 -> 7
c : -482.0000, 3 -> 3
a : 274.0000, 4 -> 0
b : -353.0000, 4 -> 0
c : -237.0000, 4 -> 6
a : 519.0000, 5 -> 2
b : 247.0000, 5 -> 6
c : -372.0000, 5 -> 1
a : -992.0000, 6 -> 4
b : 23.0000, 6 -> 2
c : -825.0000, 6 -> 4
a : -326.0000, 7 -> 5
b : -867.0000, 7 -> 2
c : 124.0000, 7 -> 1
a : 685.0000, 0 -> 7
c : -1.0000, 1 -> 0
a : 771.0000, 2 -> 2
c : -711.0000, 3 -> 7
c : 649.0000, 4 -> 1
c : 546.0000, 5 -> 4
a : 970.0000, 6 -> 2
a : 202.0000, 7 -> 2
