a : -71.0000, 0 -> 4
b : 576.0000, 0 -> 3
c : 552.0000, 0 -> 1
d : -639.0000, 0 -> 2
a : 179.0000, 1 -> 3
b : 257.0000, 1 -> 2
c : -749.0000, 1 -> 6
d : 528.0000, 1 -> 0
a : 142.0000, 2 -> 2
b : 802.0000, 2 -> 2
c : -606.0000, 2 -> 4
d : 345.0000, 2 -> 1
a : 867.0000, 3 -> 2
b : 837.0000, 3 -> 1
c : -432.0000, 3 -> 6
d : 882.0000, 3 -> 7
a : -900.0000, 4 -> 1
b : -900.0000, 4 -> 7
c : -15.0000, 4 -> 1
d : 790.0000, 4 -> 1
a : -880.0000, 5 -> 2
b : 347.0000, 5 -> 2
c : 386.0000, 5 -> 1
d : 946.0000, 5 -> 4
a : -334.0000, 6 -> 0
b : 896.0000, 6 -> 2
c : 167.0000, 6 -> 4
d : -285.0000, 6 -> 0
a : 412.0000, 7 -> 7
b : 715.0000, 7 -> 7
c : -282.0000, 7 -> 4
d : 8.0000, 7 -> 7
c : 693.0000, 0 -> 2
d : -990.0000, 0 -> 7
b : 810.0000, 1 -> 7
d : 405.0000, 1 -> 4
b : -600.0000, 2 -> 0
b : -954.0000, 2 -> 7
d : 745.0000, 3 -> 0
d : 256.0000, 3 -> 3
c : -640.0000, 4 -> 6
d : -423.0000, 4 -> 7
c : 949.0000, 5 -> 3
a : -737.0000, 5 -> 1
d : 479.0000, 6 -> 1
d : -985.0000, 6 -> 4
a : -356.0000, 7 -> 1
a : -341.0000, 7 -> 5
