a : -425.0000, 0 -> 4
b : 797.0000, 0 -> 4
c : 426.0000, 0 -> 0
a : -980.0000, 1 -> 4
b : -535.0000, 1 -> 3
c : -421.0000, 1 -> 5
a : 626.0000, 2 -> 0
b : -793.0000, 2 -> 2
c : -990.0000, 2 -> 1
a : -771.0000, 3 -> 3
b : -693.0000, 3 -> 3
c : -497.0000, 3 -> 1
a : 142.0000, 4 -> 1
b : -680.0000, 4 -> 5
c : -349.0000, 4 -> 3
a : -46.0000, 5 -> 2
b : -820.0000, 5 -> 1
c : -171.0000, 5 -> 2
c : -554.0000, 0 -> 4
c : 775.0000, 1 -> 2
c : 845.0000, 2 -> 5
b : 290.0000, 3 -> 1
a : -166.0000, 4 -> 3
a : 289.0000, 5 -> 3
