a : -346.0000, 0 -> 1
b : 928.0000, 0 -> 3
c : -159.0000, 0 -> 1
d : 208.0000, 0 -> 4
a : -885.0000, 1 -> 0
b : -243.0000, 1 -> 2
c : -673.0000, 1 -> 3
d : 525.0000, 1 -> 1
a : 273.0000, 2 -> 4
b : -701.0000, 2 -> 3
c : 859.0000, 2 -> 1
d : 84.0000, 2 -> 1
a : -22.0000, 3 -> 1
b : 742.0000, 3 -> 3
c : 672.0000, 3 -> 0
d : 671.0000, 3 -> 0
a : -659.0000, 4 -> 3
b : -666.0000, 4 -> 0
c : -111.0000, 4 -> 2
d : -198.0000, 4 -> 0
d : -245.0000, 0 -> 0
a : -780.0000, 0 -> 0
b : 127.0000, 1 -> 3
a : -276.0000, 1 -> 2
c : 40.0000, 2 -> 2
b : -40.0000, 2 -> 4
b : 878.0000, 3 -> 4
a : 416.0000, 3 -> 3
a : 467.0000, 4 -> 1
d : -319.0000, 4 -> 4
