a : 84.0000, 0 -> 1
b : -75.0000, 0 -> 3
c : 549.0000, 0 -> 3
a : -732.0000, 1 -> 3
b : -435.0000, 1 -> 4
c : -290.0000, 1 -> 3
a : -122.0000, 2 -> 2
b : -166.0000, 2 -> 4
c : -625.0000, 2 -> 4
a : -884.0000, 3 -> 2
b : 562.0000, 3 -> 0
c : 500.0000, 3 -> 1
a : -596.0000, 4 -> 3
b : -292.0000, 4 -> 4
c : 824.0000, 4 -> 5
a : -522.0000, 5 -> 1
b : -765.0000, 5 -> 2
c : 86.0000, 5 -> 4
a : -887.0000, 0 -> 4
c : 830.0000, 1 -> 4
b : 939.0000, 2 -> 1
a : 103.0000, 3 -> 4
c : -730.0000, 4 -> 1
a : -573.0000, 5 -> 2
