a : 674.0000, 0 -> 0
b : 946.0000, 0 -> 0
c : -333.0000, 0 -> 4
a : -388.0000, 1 -> 5
b : -941.0000, 1 -> 4
c : -80.0000, 1 -> 3
a : 844.0000, 2 -> 1
b : 45.0000, 2 -> 1
c : -653.0000, 2 -> 3
a : 588.0000, 3 -> 4
b : -835.0000, 3 -> 5
c : 617.0000, 3 -> 4
a : 867.0000, 4 -> 0
b : 31.0000, 4 -> 1
c : -93.0000, 4 -> 2
a : 982.0000, 5 -> 2
b : -872.0000, 5 -> 0
c : -936.0000, 5 -> 1
a : -24.0000, 0 -> 3
c : -180.0000, 1 -> 0
a : 608.0000, 2 -> 3
c : 948.0000, 3 -> 3
c : -458.0000, 4 -> 4
b : 923.0000, 5 -> 4
