a : 345.0000, 0 -> 0
b : 744.0000, 0 -> 1
c : -198.0000, 0 -> 2
d : 218.0000, 0 -> 5
a : 923.0000, 1 -> 3
b : -658.0000, 1 -> 3
c : -480.0000, 1 -> 1
d : -971.0000, 1 -> 1
a : -203.0000, 2 -> 3
b : -347.0000, 2 -> 5
c : 760.0000, 2 -> 4
d : -793.0000, 2 -> 1
a : 341.0000, 3 -> 0
b : -601.0000, 3 -> 1
c : -228.0000, 3 -> 4
d : 343.0000, 3 -> 0
a : 781.0000, 4 -> 2
b : -633.0000, 4 -> 4
c : 968.0000, 4 -> 4
d : -592.0000, 4 -> 5
a : 123.0000, 5 -> 4
b : 638.0000, 5 -> 2
c : -607.0000, 5 -> 0
d : -399.0000, 5 -> 4
d : -292.0000, 0 -> 0
a : 946.0000, 0 -> 4
d : -491.0000, 1 -> 2
d : -693.0000, 1 -> 0
d : 501.0000, 2 -> 4
c : -899.0000, 2 -> 1
c : -50.0000, 3 -> 5
b : 217.0000, 3 -> 2
a : 836.0000, 4 -> 1
c : -167.0000, 4 -> 0
a : -228.0000, 5 -> 3
d : -110.0000, 5 -> 0
