a : 204.0000, 0 -> 0
b : 157.0000, 0 -> 6
c : -544.0000, 0 -> 0
d : -552.0000, 0 -> 6
a : 763.0000, 1 -> 6
b : -506.0000, 1 -> 6
c : -920.0000, 1 -> 6
d : -579.0000, 1 -> 4
a : 647.0000, 2 -> 1
b : 464.0000, 2 -> 0
c : 221.0000, 2 -> 2
d : 792.0000, 2 -> 6
a : 463.0000, 3 -> 2
b : -283.0000, 3 -> 6
c : 116.0000, 3 -> 3
d : -291.0000, 3 -> 5
a : -926.0000, 4 -> 1
b : -987.0000, 4 -> 5
c : -10.0000, 4 -> 7
d : -363.0000, 4 -> 1
a : -28.0000, 5 -> 1
b : -896.0000, 5 -> 2
c : 777.0000, 5 -> 3
d : 682.0000, 5 -> 3
a : -653.0000, 6 -> 2
b : -720.0000, 6 -> 6
c : -164.0000, 6 -> 2
d : -332.0000, 6 -> 0
a : 976.0000, 7 -> 5
b : 799.0000, 7 -> 4
c : -687.0000, 7 -> 6
d : -623.0000, 7 -> 2
b : 904.0000, 0 -> 5
d : 669.0000, 0 -> 3
d : -49.0000, 1 -> 1
c : 731.0000, 1 -> 2
b : 557.0000, 2 -> 6
c : -280.0000, 2 -> 4
d : 326.0000, 3 -> 3
c : -129.0000, 3 -> 0
b : 549.0000, 4 -> 4
c : -266.0000, 4 -> 3
b : -945.0000, 5 -> 6
c : -791.0000, 5 -> 5
b : -874.0000, 6 -> 1
a : -205.0000, 6 -> 4
c : 241.0000, 7 -> 3
d : -582.0000, 7 -> 5
