a : 331.0000, 0 -> 0
b : 220.0000, 0 -> 4
c : 539.0000, 0 -> 0
a : -559.0000, 1 -> 7
b : -302.0000, 1 -> 7
c : 487.0000, 1 -> 0
a : 991.0000, 2 -> 1
b : -911.0000, 2 -> 0
c : 242.0000, 2 -> 2
a : -867.0000, 3 -> 6
b : -31.0000, 3 -> 3
c : 286.0000, 3 -> 6
a : -298.0000, 4 -> 0
b : 821.0000, 4 -> 3
c : -823.0000, 4 -> 6
a : -288.0000, 5 -> 0
b : 53.0000, 5 -> 4
c : -260.0000, 5 -> 3
a : 772.0000, 6 -> 5
b : 482.0000, 6 -> 7
c : 847.0000, 6 -> 6
a : 136.0000, 7 -> 4
b : 507.0000, 7 -> 3
c : -529.0000, 7 -> 3
b : -741.0000, 0 -> 7
a : -118.0000, 1 -> 3
a : -147.0000, 2 -> 3
a : 474.0000, 3 -> 2
a : -477.0000, 4 -> 4
a : 607.0000, 5 -> 4
c : -55.0000, 6 -> 2
c : 578.0000, 7 -> 6
