a : 747.0000, 0 -> 3
b : -346.0000, 0 -> 0
c : 103.0000, 0 -> 1
d : 998.0000, 0 -> 0
a : 296.0000, 1 -> 2
b : -965.0000, 1 -> 0
c : -208.0000, 1 -> 3
d : -120.0000, 1 -> 0
a : 704.0000, 2 -> 1
b : 652.0000, 2 -> 3
c : 848.0000, 2 -> 0
d : -363.0000, 2 -> 2
a : 166.0000, 3 -> 0
b : 92.0000, 3 -> 0
c : 234.0000, 3 -> 3
d : 682.0000, 3 -> 1
d : 710.0000, 0 -> 2
b : -155.0000, 0 -> 3
b : 813.0000, 1 -> 1
c : -894.0000, 1 -> 0
b : -522.0000, 2 -> 2
c : -797.0000, 2 -> 3
b : 241.0000, 3 -> 2
c : -456.0000, 3 -> 0
