a : -978.0000, 0 -> 4
b : -509.0000, 0 -> 1
c : -559.0000, 0 -> 2
d : -420.0000, 0 -> 3
a : 53.0000, 1 -> 3
b : 541.0000, 1 -> 2
c : 836.0000, 1 -> 3
d : 677.0000, 1 -> 1
a : -373.0000, 2 -> 1
b : 756.0000, 2 -> 1
c : -750.0000, 2 -> 5
d : -889.0000, 2 -> 2
a : 470.0000, 3 -> 4
b : -788.0000, 3 -> 3
c : 873.0000, 3 -> 0
d : -566.0000, 3 -> 3
a : -322.0000, 4 -> 5
b : 461.0000, 4 -> 5
c : 790.0000, 4 -> 3
d : 6.0000, 4 -> 5
a : -266.0000, 5 -> 4
b : 932.0000, 5 -> 5
c : 622.0000, 5 -> 3
d : 219.0000, 5 -> 3
c : 931.0000, 0 -> 5
b : -404.0000, 0 -> 0
a : 849.0000, 1 -> 4
a : 923.0000, 1 -> 5
b : -388.0000, 2 -> 5
d : -490.0000, 2 -> 4
b : 944.0000, 3 -> 0
c : 133.0000, 3 -> 3
d : -356.0000, 4 -> 4
c : 76.0000, 4 -> 5
a : 592.0000, 5 -> 5
c : 865.0000, 5 -> 5
