a : -85.0000, 0 -> 2
b : -333.0000, 0 -> 1
c : -999.0000, 0 -> 3
d : -905.0000, 0 -> 2
a : 113.0000, 1 -> 0
b : -984.0000, 1 -> 2
c : 238.0000, 1 -> 3
d : -741.0000, 1 -> 2
a : 901.0000, 2 -> 3
b : 496.0000, 2 -> 1
c : -301.0000, 2 -> 1
d : 994.0000, 2 -> 2
a : -379.0000, 3 -> 1
b : 632.0000, 3 -> 1
c : -604.0000, 3 -> 3
d : -487.0000, 3 -> 1
b : -854.0000, 0 -> 3
a : 207.0000, 0 -> 3
c : 20.0000, 1 -> 2
a : -981.0000, 1 -> 1
d : 900.0000, 2 -> 3
d : -444.0000, 2 -> 1
b : -633.0000, 3 -> 0
b : -809.0000, 3 -> 2
