a : 929.0000, 0 -> 2
b : 407.0000, 0 -> 2
c : 480.0000, 0 -> 0
d : 882.0000, 0 -> 1
a : 683.0000, 1 -> 2
b : 186.0000, 1 -> 2
c : 7.0000, 1 -> 6
d : 777.0000, 1 -> 2
a : -573.0000, 2 -> 6
b : -974.0000, 2 -> 4
c : -90.0000, 2 -> 3
d : -446.0000, 2 -> 2
a : -612.0000, 3 -> 2
b : -324.0000, 3 -> 4
c : 971.0000, 3 -> 6
d : -35.0000, 3 -> 4
a : 413.0000, 4 -> 2
b : -358.0000, 4 -> 1
c : -262.0000, 4 -> 4
d : 64.0000, 4 -> 1
a : -387.0000, 5 -> 1
b : 178.0000, 5 -> 4
c : -921.0000, 5 -> 6
d : -447.0000, 5 -> 1
a : -278.0000, 6 -> 2
b : -657.0000, 6 -> 1
c : -300.0000, 6 -> 0
d : 940.0000, 6 -> 2
a : -88.0000, 0 -> 4
c : -875.0000, 0 -> 6
a : -240.0000, 1 -> 0
d : -781.0000, 1 -> 4
a : 12.0000, 2 -> 2
d : 239.0000, 2 -> 0
d : 36.0000, 3 -> 2
b : -254.0000, 3 -> 6
c : 627.0000, 4 -> 0
a : -992.0000, 4 -> 3
a : 493.0000, 5 -> 4
c : 344.0000, 5 -> 1
c : -689.0000, 6 -> 5
c : 234.0000, 6 -> 2
