a : 702.0000, 0 -> 5
b : -801.0000, 0 -> 4
c : -465.0000, 0 -> 1
a : -723.0000, 1 -> 1
b : -235.0000, 1 -> 3
c : 148.0000, 1 -> 1
a : -870.0000, 2 -> 1
b : 659.0000, 2 -> 2
c : -537.0000, 2 -> 0
a : 360.0000, 3 -> 1
b : 631.0000, 3 -> 0
c : 300.0000, 3 -> 4
a : 387.0000, 4 -> 1
b : -354.0000, 4 -> 4
c : -455.0000, 4 -> 4
a : -296.0000, 5 -> 5
b : -852.0000, 5 -> 2
c : -298.0000, 5 -> 1
c : 926.0000, 0 -> 0
b : 65.0000, 1 -> 1
c : 598.0000, 2 -> 1
c : -658.0000, 3 -> 3
a : -501.0000, 4 -> 0
a : 456.0000, 5 -> 3
