a : -288.0000, 0 -> 4
b : -267.0000, 0 -> 5
c : 485.0000, 0 -> 1
a : 999.0000, 1 -> 4
b : -542.0000, 1 -> 5
c : 59.0000, 1 -> 4
a : -450.0000, 2 -> 3
b : 658.0000, 2 -> 1
c : -308.0000, 2 -> 4
a : -383.0000, 3 -> 3
b : -149.0000, 3 -> 3
c : -712.0000, 3 -> 1
a : -864.0000, 4 -> 5
b : 758.0000, 4 -> 5
c : -44.0000, 4 -> 2
a : 797.0000, 5 -> 0
b : -444.0000, 5 -> 1
c : 813.0000, 5 -> 5
a : 232.0000, 0 -> 1
a : 294.0000, 1 -> 0
a : -354.0000, 2 -> 4
c : -242.0000, 3 -> 5
b : -401.0000, 4 -> 1
b : 689.0000, 5 -> 5
