a : -651.0000, 0 -> 0
b : -354.0000, 0 -> 4
c : -578.0000, 0 -> 5
a : 779.0000, 1 -> 5
b : -680.0000, 1 -> 0
c : -488.0000, 1 -> 3
a : -252.0000, 2 -> 4
b : 622.0000, 2 -> 5
c : -677.0000, 2 -> 4
a : 26.0000, 3 -> 4
b : 320.0000, 3 -> 1
c : -749.0000, 3 -> 3
a : -344.0000, 4 -> 0
b : 321.0000, 4 -> 2
c : -600.0000, 4 -> 5
a : -681.0000, 5 -> 4
b : 652.0000, 5 -> 4
c : -379.0000, 5 -> 0
b : 676.0000, 0 -> 5
c : -306.0000, 1 -> 1
b : -773.0000, 2 -> 3
b : 968.0000, 3 -> 2
b : -84.0000, 4 -> 1
b : 858.0000, 5 -> 3
