a : 628.0000, 0 -> 4
b : 201.0000, 0 -> 0
c : -96.0000, 0 -> 5
d : -541.0000, 0 -> 4
a : 152.0000, 1 -> 0
b : 274.0000, 1 -> 3
c : 264.0000, 1 -> 4
d : 683.0000, 1 -> 4
a : -697.0000, 2 -> 1
b : -726.0000, 2 -> 2
c : 300.0000, 2 -> 1
d : -261.0000, 2 -> 0
a : -824.0000, 3 -> 3
b : 982.0000, 3 -> 2
c : 490.0000, 3 -> 5
d : 963.0000, 3 -> 0
a : -997.0000, 4 -> 2
b : -662.0000, 4 -> 4
c : 411.0000, 4 -> 4
d : -405.0000, 4 -> 4
a : 668.0000, 5 -> 1
b : 78.0000, 5 -> 2
c : -453.0000, 5 -> 5
d : 592.0000, 5 -> 3
d : 271.0000, 0 -> 5
a : -470.0000, 0 -> 3
c : 563.0000, 1 -> 5
b : 547.0000, 1 -> 0
d : -197.0000, 2 -> 3
a : 228.0000, 2 -> 4
a : 745.0000, 3 -> 2
a : -224.0000, 3 -> 1
c : 702.0000, 4 -> 1
c : 677.0000, 4 -> 5
a : 496.0000, 5 -> 2
d : 196.0000, 5 -> 4
