a : 166.0000, 0 -> 4
b : -180.0000, 0 -> 1
c : -617.0000, 0 -> 6
d : 11.0000, 0 -> 3
a : -592.0000, 1 -> 3
b : -611.0000, 1 -> 0
c : -2.0000, 1 -> 2
d : -607.0000, 1 -> 2
a : 933.0000, 2 -> 6
b : 609.0000, 2 -> 1
c : 152.0000, 2 -> 4
d : 883.0000, 2 -> 5
a : -215.0000, 3 -> 2
b : 977.0000, 3 -> 3
c : -286.0000, 3 -> 5
d : 312.0000, 3 -> 2
a : 209.0000, 4 -> 0
b : -77.0000, 4 -> 6
c : 98.0000, 4 -> 5
d : 133.0000, 4 -> 2
a : -812.0000, 5 -> 4
b : -612.0000, 5 -> 2
c : -888.0000, 5 -> 3
d : 197.0000, 5 -> 3
a : 76.0000, 6 -> 4
b : -143.0000, 6 -> 2
c : -395.0000, 6 -> 6
d : -704.0000, 6 -> 2
c : 684.0000, 0 -> 2
a : -566.0000, 0 -> 0
c : -19.0000, 1 -> 1
b : 194.0000, 1 -> 3
b : 284.0000, 2 -> 5
b : 70.0000, 2 -> 0
a : -708.0000, 3 -> 3
c : -678.0000, 3 -> 2
a : -981.0000, 4 -> 3
a : 346.0000, 4 -> 5
b : 112.0000, 5 -> 4
b : 131.0000, 5 -> 5
a : -439.0000, 6 -> 1
a : -669.0000, 6 -> 3
