a : -283.0000, 0 -> 3
b : 181.0000, 0 -> 0
a : -677.0000, 1 -> 0
b : 453.0000, 1 -> 0
a : -55.0000, 2 -> 7
b : -630.0000, 2 -> 5
a : 346.0000, 3 -> 6
b : 327.0000, 3 -> 2
a : 861.0000, 4 -> 7
b : -186.0000, 4 -> 5
a : -982.0000, 5 -> 6
b : 431.0000, 5 -> 1
a : 988.0000, 6 -> 2
b : -403.0000, 6 -> 4
a : 415.0000, 7 -> 3
b : -546.0000, 7 -> 0
a : 341.0000, 0 -> 1
b : 99.0000, 1 -> 5
a : -706.0000, 2 -> 3
b : 72.0000, 3 -> 3
b : -711.0000, 4 -> 2
b : 453.0000, 5 -> 7
a : 301.0000, 6 -> 0
a : 633.0000, 7 -> 7
