a : 551.0000, 0 -> 0
b : -505.0000, 0 -> 5
a : -734.0000, 1 -> 5
b : -348.0000, 1 -> 6
a : 474.0000, 2 -> 2
b : -913.0000, 2 -> 3
a : -857.0000, 3 -> 1
b : 561.0000, 3 -> 3
a : -162.0000, 4 -> 0
b : -815.0000, 4 -> 0
a : 796.0000, 5 -> 0
b : 91.0000, 5 -> 2
a : 713.0000, 6 -> 7
b : 827.0000, 6 -> 2
a : -122.0000, 7 -> 3
b : -210.0000, 7 -> 7
a : 369.0000, 0 -> 2
b : 411.0000, 1 -> 5
a : -528.0000, 2 -> 3
b : 379.0000, 3 -> 6
b : -386.0000, 4 -> 1
b : 800.0000, 5 -> 4
b : -958.0000, 6 -> 5
b : -253.0000, 7 -> 2
