a : 860.0000, 0 -> 4
b : -390.0000, 0 -> 0
c : -778.0000, 0 -> 4
a : -857.0000, 1 -> 5
b : -407.0000, 1 -> 1
c : 669.0000, 1 -> 4
a : 15.0000, 2 -> 4
b : -177.0000, 2 -> 3
c : 227.0000, 2 -> 5
a : 846.0000, 3 -> 3
b : -768.0000, 3 -> 3
c : 646.0000, 3 -> 5
a : -89.0000, 4 -> 4
b : 386.0000, 4 -> 2
c : 889.0000, 4 -> 2
a : 392.0000, 5 -> 0
b : -969.0000, 5 -> 1
c : 244.0000, 5 -> 2
a : 642.0000, 6 -> 5
b : -667.0000, 6 -> 1
c : 645.0000, 6 -> 1
c : -20.0000, 0 -> 3
a : -23.0000, 1 -> 6
a : 62.0000, 2 -> 2
b : -314.0000, 3 -> 0
a : -385.0000, 4 -> 3
c : 707.0000, 5 -> 0
a : -992.0000, 6 -> 1
