a : -620.0000, 0 -> 1
b : -522.0000, 0 -> 6
c : -30.0000, 0 -> 1
a : -276.0000, 1 -> 3
b : -467.0000, 1 -> 3
c : 759.0000, 1 -> 2
a : 224.0000, 2 -> 6
b : 640.0000, 2 -> 0
c : -239.0000, 2 -> 4
a : 806.0000, 3 -> 3
b : -256.0000, 3 -> 6
c : 164.0000, 3 -> 4
a : 573.0000, 4 -> 0
b : 805.0000, 4 -> 0
c : -640.0000, 4 -> 1
a : 236.0000, 5 -> 6
b : 883.0000, 5 -> 2
c : 728.0000, 5 -> 2
a : -25.0000, 6 -> 4
b : 560.0000, 6 -> 2
c : -780.0000, 6 -> 2
a : -717.0000, 0 -> 2
b : 712.0000, 1 -> 6
b : -331.0000, 2 -> 3
a : 244.0000, 3 -> 4
a : 769.0000, 4 -> 3
c : 21.0000, 5 -> 0
c : -404.0000, 6 -> 3
c : -655.0000, 2 -> 5
