a : 308.0000, 0 -> 6
b : 594.0000, 0 -> 4
c : -33.0000, 0 -> 6
a : 698.0000, 1 -> 1
b : 81.0000, 1 -> 6
c : 987.0000, 1 -> 1
a : -179.0000, 2 -> 3
b : 308.0000, 2 -> 1
c : 935.0000, 2 -> 4
a : -335.0000, 3 -> 3
b : -217.0000, 3 -> 0
c : -448.0000, 3 -> 2
a : 369.0000, 4 -> 4
b : -944.0000, 4 -> 6
c : -384.0000, 4 -> 0
a : 764.0000, 5 -> 0
b : -148.0000, 5 -> 5
c : 695.0000, 5 -> 5
a : -200.0000, 6 -> 6
b : 205.0000, 6 -> 2
c : 193.0000, 6 -> 7
a : -636.0000, 7 -> 0
b : -221.0000, 7 -> 6
c : -723.0000, 7 -> 5
a : 893.0000, 0 -> 4
c : 588.0000, 1 -> 5
a : 272.0000, 2 -> 1
b : 257.0000, 3 -> 2
b : 871.0000, 4 -> 2
b : 437.0000, 5 -> 0
b : 918.0000, 6 -> 3
a : -599.0000, 7 -> 6
