a : -145.0000, 0 -> 3
b : 384.0000, 0 -> 1
c : -486.0000, 0 -> 1
a : -253.0000, 1 -> 1
b : 937.0000, 1 -> 5
c : -369.0000, 1 -> 4
a : -784.0000, 2 -> 2
b : -554.0000, 2 -> 4
c : 916.0000, 2 -> 4
a : 108.0000, 3 -> 2
b : -814.0000, 3 -> 0
c : 686.0000, 3 -> 2
a : -345.0000, 4 -> 3
b : -81.0000, 4 -> 0
c : 861.0000, 4 -> 4
a : -405.0000, 5 -> 2
b : 460.0000, 5 -> 0
c : 18.0000, 5 -> 4
c : 937.0000, 0 -> 3
b : -680.0000, 1 -> 0
a : 241.0000, 2 -> 4
b : -556.0000, 3 -> 4
b : -676.0000, 4 -> 5
a : 565.0000, 5 -> 3
