a : 695.0000, 0 -> 6
b : 396.0000, 0 -> 0
c : 65.0000, 0 -> 5
a : -586.0000, 1 -> 1
b : 965.0000, 1 -> 1
c : -51.0000, 1 -> 1
a : 20.0000, 2 -> 3
b : -222.0000, 2 -> 5
c : -158.0000, 2 -> 5
a : -619.0000, 3 -> 3
b : 30.0000, 3 -> 0
c : 142.0000, 3 -> 6
a : 681.0000, 4 -> 1
b : -245.0000, 4 -> 5
c : 238.0000, 4 -> 0
a : -431.0000, 5 -> 3
b : 190.0000, 5 -> 5
c : 394.0000, 5 -> 2
a : 571.0000, 6 -> 1
b : -513.0000, 6 -> 4
c : -165.0000, 6 -> 6
a : -658.0000, 0 -> 4
c : 200.0000, 1 -> 4
b : 68.0000, 2 -> 6
a : 115.0000, 3 -> 5
b : -273.0000, 4 -> 6
c : 2.0000, 5 -> 5
b : -668.0000, 6 -> 6
