a : -849.0000, 0 -> 4
b : 555.0000, 0 -> 4
c : -862.0000, 0 -> 0
d : -632.0000, 0 -> 5
a : 558.0000, 1 -> 3
b : 514.0000, 1 -> 0
c : -318.0000, 1 -> 4
d : -602.0000, 1 -> 5
a : -121.0000, 2 -> 1
b : 505.0000, 2 -> 4
c : 99.0000, 2 -> 5
d : 831.0000, 2 -> 2
a : 892.0000, 3 -> 1
b : 365.0000, 3 -> 5
c : -761.0000, 3 -> 5
d : 845.0000, 3 -> 2
a : -769.0000, 4 -> 4
b : -280.0000, 4 -> 5
c : 512.0000, 4 -> 0
d : -617.0000, 4 -> 0
a : -729.0000, 5 -> 4
b : 194.0000, 5 -> 2
c : -316.0000, 5 -> 4
d : 550.0000, 5 -> 4
a : 298.0000, 0 -> 0
c : 798.0000, 0 -> 1
a : -758.0000, 1 -> 2
a : -422.0000, 1 -> 0
d : -133.0000, 2 -> 4
c : 95.0000, 2 -> 2
b : 155.0000, 3 -> 3
d : -254.0000, 3 -> 0
c : -44.0000, 4 -> 1
c : 68.0000, 4 -> 3
b : 601.0000, 5 -> 4
b : -446.0000, 5 -> 1
