a : 383.0000, 0 -> 1
b : 327.0000, 0 -> 0
c : 122.0000, 0 -> 4
a : -894.0000, 1 -> 6
b : 61.0000, 1 -> 5
c : -729.0000, 1 -> 3
a : -351.0000, 2 -> 0
b : 441.0000, 2 -> 2
c : -619.0000, 2 -> 1
a : -14.0000, 3 -> 3
b : 308.0000, 3 -> 5
c : -55.0000, 3 -> 1
a : 155.0000, 4 -> 6
b : 362.0000, 4 -> 0
c : -825.0000, 4 -> 4
a : 419.0000, 5 -> 5
b : 563.0000, 5 -> 2
c : -445.0000, 5 -> 4
a : -680.0000, 6 -> 3
b : -972.0000, 6 -> 4
c : 203.0000, 6 -> 1
a : -332.0000, 0 -> 4
a : 456.0000, 1 -> 0
c : -798.0000, 2 -> 6
b : 795.0000, 3 -> 4
b : -573.0000, 4 -> 3
c : -299.0000, 5 -> 0
b : -448.0000, 6 -> 3
