a : 591.0000, 0 -> 2
b : -532.0000, 0 -> 4
c : 273.0000, 0 -> 1
a : -256.0000, 1 -> 1
b : -177.0000, 1 -> 2
c : 280.0000, 1 -> 5
a : -453.0000, 2 -> 3
b : 682.0000, 2 -> 2
c : 205.0000, 2 -> 2
a : -818.0000, 3 -> 1
b : 796.0000, 3 -> 4
c : -547.0000, 3 -> 0
a : -652.0000, 4 -> 2
b : -411.0000, 4 -> 5
c : 257.0000, 4 -> 5
a : -64.0000, 5 -> 2
b : -739.0000, 5 -> 3
c : -156.0000, 5 -> 1
a : -268.0000, 0 -> 0
c : 234.0000, 1 -> 3
c : 979.0000, 2 -> 1
a : -720.0000, 3 -> 4
a : 639.0000, 4 -> 1
b : -560.0000, 5 -> 0
