a : 423.0000, 0 -> 3
b : -382.0000, 0 -> 0
c : 344.0000, 0 -> 7
a : 832.0000, 1 -> 7
b : -87.0000, 1 -> 1
c : -614.0000, 1 -> 7
a : 911.0000, 2 -> 5
b : -858.0000, 2 -> 4
c : -924.0000, 2 -> 2
a : 225.0000, 3 -> 1
b : 647.0000, 3 -> 6
c : -242.0000, 3 -> 1
a : -368.0000, 4 -> 5
b : 20.0000, 4 -> 7
c : -600.0000, 4 -> 1
a : -714.0000, 5 -> 6
b : 873.0000, 5 -> 5
c : 120.0000, 5 -> 4
a : -613.0000, 6 -> 0
b : 768.0000, 6 -> 6
c : 439.0000, 6 -> 6
a : 218.0000, 7 -> 3
b : -321.0000, 7 -> 3
c : -676.0000, 7 -> 4
c : -916.0000, 0 -> 2
a : -731.0000, 1 -> 6
b : -382.0000, 2 -> 0
b : 219.0000, 3 -> 4
b : 158.0000, 4 -> 1
a : -284.0000, 5 -> 1
c : -583.0000, 6 -> 1
c : 377.0000, 7 -> 5
