a : -165.0000, 0 -> 2
b : 197.0000, 0 -> 5
a : -792.0000, 1 -> 3
b : 215.0000, 1 -> 6
a : -631.0000, 2 -> 3
b : 678.0000, 2 -> 6
a : 167.0000, 3 -> 6
b : 534.0000, 3 -> 1
a : -786.0000, 4 -> 3
b : 163.0000, 4 -> 2
a : 255.0000, 5 -> 2
b : 926.0000, 5 -> 0
a : 202.0000, 6 -> 2
b : -995.0000, 6 -> 2
a : 570.0000, 7 -> 0
b : 224.0000, 7 -> 4
a : -866.0000, 0 -> 6
a : -390.0000, 1 -> 0
b : -390.0000, 2 -> 0
a : 431.0000, 3 -> 4
a : 451.0000, 4 -> 7
a : 483.0000, 5 -> 5
a : -137.0000, 6 -> 5
a : -893.0000, 7 -> 6
