a : 457.0000, 0 -> 5
b : -406.0000, 0 -> 2
c : 585.0000, 0 -> 3
d : 347.0000, 0 -> 6
a : -214.0000, 1 -> 5
b : -761.0000, 1 -> 2
c : 691.0000, 1 -> 3
d : -226.0000, 1 -> 1
a : 405.0000, 2 -> 5
b : -197.0000, 2 -> 0
c : -889.0000, 2 -> 4
d : 753.0000, 2 -> 5
a : 508.0000, 3 -> 3
b : 317.0000, 3 -> 1
c : -768.0000, 3 -> 4
d : 806.0000, 3 -> 2
a : 890.0000, 4 -> 3
b : 906.0000, 4 -> 5
c : 817.0000, 4 -> 3
d : 883.0000, 4 -> 1
a : 86.0000, 5 -> 5
b : 134.0000, 5 -> 1
c : -173.0000, 5 -> 6
d : 223.0000, 5 -> 2
a : -555.0000, 6 -> 2
b : -943.0000, 6 -> 2
c : -942.0000, 6 -> 2
d : 290.0000, 6 -> 4
d : 447.0000, 0 -> 5
a : -563.0000, 0 -> 4
b : -404.0000, 1 -> 4
c : 232.0000, 1 -> 4
a : -458.0000, 2 -> 6
d : 498.0000, 2 -> 1
b : -55.0000, 3 -> 3
d : -24.0000, 3 -> 3
c : 213.0000, 4 -> 4
a : -460.0000, 4 -> 6
c : -434.0000, 5 -> 5
a : 843.0000, 5 -> 0
d : -229.0000, 6 -> 3
c : 551.0000, 6 -> 5
