a : -803.0000, 0 -> 3
b : -839.0000, 0 -> 0
c : -282.0000, 0 -> 0
d : 82.0000, 0 -> 6
a : -876.0000, 1 -> 1
b : 648.0000, 1 -> 1
c : 905.0000, 1 -> 2
d : 656.0000, 1 -> 6
a : 64.0000, 2 -> 5
b : 435.0000, 2 -> 0
c : 934.0000, 2 -> 5
d : 68.0000, 2 -> 5
a : 897.0000, 3 -> 1
b : 19.0000, 3 -> 2
c : 759.0000, 3 -> 0
d : -199.0000, 3 -> 5
a : 353.0000, 4 -> 1
b : 325.0000, 4 -> 6
c : -517.0000, 4 -> 5
d : -925.0000, 4 -> 2
a : -180.0000, 5 -> 4
b : 100.0000, 5 -> 6
c : 512.0000, 5 -> 5
d : -370.0000, 5 -> 5
a : 512.0000, 6 -> 4
b : -756.0000, 6 -> 4
c : -344.0000, 6 -> 1
d : 904.0000, 6 -> 4
a : 987.0000, 0 -> 4
c : -440.0000, 0 -> 1
d : 35.0000, 1 -> 2
a : 317.0000, 1 -> 3
a : 264.0000, 2 -> 0
c : -24.0000, 2 -> 6
c : 905.0000, 3 -> 4
c : 925.0000, 3 -> 3
c : 227.0000, 4 -> 0
b : 26.0000, 4 -> 0
a : -949.0000, 5 -> 5
c : -926.0000, 5 -> 1
b : -917.0000, 6 -> 2
a : 264.0000, 6 -> 0
