a : 267.0000, 0 -> 0
b : 525.0000, 0 -> 3
c : -655.0000, 0 -> 1
d : -676.0000, 0 -> 3
a : -850.0000, 1 -> 3
b : 82.0000, 1 -> 3
c : 9.0000, 1 -> 1
d : -289.0000, 1 -> 6
a : -174.0000, 2 -> 0
b : -901.0000, 2 -> 2
c : 737.0000, 2 -> 4
d : -657.0000, 2 -> 2
a : 831.0000, 3 -> 6
b : -654.0000, 3 -> 2
c : 320.0000, 3 -> 6
d : -915.0000, 3 -> 4
a : 249.0000, 4 -> 5
b : 684.0000, 4 -> 0
c : -259.0000, 4 -> 2
d : 848.0000, 4 -> 2
a : 345.0000, 5 -> 6
b : -148.0000, 5 -> 3
c : -908.0000, 5 -> 3
d : 803.0000, 5 -> 3
a : -775.0000, 6 -> 1
b : 383.0000, 6 -> 5
c : -710.0000, 6 -> 3
d : -190.0000, 6 -> 0
a : -655.0000, 0 -> 1
c : 778.0000, 0 -> 4
d : -523.0000, 1 -> 4
b : -254.0000, 1 -> 0
d : -406.0000, 2 -> 5
a : 817.0000, 2 -> 6
c : -393.0000, 3 -> 4
d : 198.0000, 3 -> 2
d : 14.0000, 4 -> 0
d : -439.0000, 4 -> 1
a : 847.0000, 5 -> 3
a : -100.0000, 5 -> 1
a : -373.0000, 6 -> 2
c : -719.0000, 6 -> 2
