a : 357.0000, 0 -> 6
b : 975.0000, 0 -> 1
c : -124.0000, 0 -> 7
d : 400.0000, 0 -> 6
a : -639.0000, 1 -> 2
b : -22.0000, 1 -> 2
c : -5.0000, 1 -> 7
d : -872.0000, 1 -> 5
a : -612.0000, 2 -> 0
b : 809.0000, 2 -> 0
c : -716.0000, 2 -> 5
d : -303.0000, 2 -> 2
a : 753.0000, 3 -> 3
b : -674.0000, 3 -> 7
c : 404.0000, 3 -> 6
d : -211.0000, 3 -> 3
a : -101.0000, 4 -> 3
b : 43.0000, 4 -> 6
c : -366.0000, 4 -> 5
d : -896.0000, 4 -> 1
a : 356.0000, 5 -> 2
b : -893.0000, 5 -> 7
c : -224.0000, 5 -> 7
d : 87.0000, 5 -> 6
a : -257.0000, 6 -> 5
b : 948.0000, 6 -> 1
c : -609.0000, 6 -> 6
d : -118.0000, 6 -> 0
a : -931.0000, 7 -> 3
b : 660.0000, 7 -> 5
c : 855.0000, 7 -> 4
d : 177.0000, 7 -> 1
d : -158.0000, 0 -> 0
d : 691.0000, 0 -> 7
d : 245.0000, 1 -> 0
c : 505.0000, 1 -> 4
a : 887.0000, 2 -> 2
c : -102.0000, 2 -> 6
d : -81.0000, 3 -> 5
a : -525.0000, 3 -> 1
b : -569.0000, 4 -> 7
c : 945.0000, 4 -> 3
b : 582.0000, 5 -> 3
a : -215.0000, 5 -> 3
a : -438.0000, 6 -> 6
a : -801.0000, 6 -> 0
c : -297.0000, 7 -> 1
d : 917.0000, 7 -> 7
