a : -490.0000, 0 -> 4
b : 575.0000, 0 -> 0
c : -583.0000, 0 -> 1
d : -649.0000, 0 -> 2
a : 36.0000, 1 -> 2
b : 40.0000, 1 -> 2
c : -591.0000, 1 -> 1
d : 758.0000, 1 -> 3
a : -971.0000, 2 -> 6
b : -458.0000, 2 -> 0
c : 872.0000, 2 -> 3
d : -880.0000, 2 -> 0
a : -965.0000, 3 -> 3
b : 619.0000, 3 -> 1
c : 152.0000, 3 -> 4
d : 899.0000, 3 -> 1
a : -638.0000, 4 -> 1
b : -900.0000, 4 -> 0
c : -947.0000, 4 -> 2
d : 408.0000, 4 -> 1
a : 306.0000, 5 -> 4
b : -442.0000, 5 -> 0
c : 583.0000, 5 -> 5
d : -711.0000, 5 -> 1
a : -198.0000, 6 -> 3
b : 39.0000, 6 -> 2
c : -499.0000, 6 -> 3
d : 198.0000, 6 -> 6
b : 775.0000, 0 -> 1
a : 32.0000, 0 -> 1
d : -222.0000, 1 -> 1
c : 55.0000, 1 -> 3
b : -502.0000, 2 -> 4
c : -329.0000, 2 -> 1
b : 570.0000, 3 -> 0
c : 765.0000, 3 -> 2
c : 40.0000, 4 -> 0
d : 388.0000, 4 -> 5
b : -954.0000, 5 -> 3
c : 384.0000, 5 -> 3
a : 557.0000, 6 -> 1
a : -542.0000, 6 -> 0
