a : -464.0000, 0 -> 0
b : 120.0000, 0 -> 0
c : -660.0000, 0 -> 4
a : -870.0000, 1 -> 2
b : 873.0000, 1 -> 4
c : -41.0000, 1 -> 3
a : -61.0000, 2 -> 1
b : -329.0000, 2 -> 3
c : -402.0000, 2 -> 5
a : -65.0000, 3 -> 5
b : 757.0000, 3 -> 5
c : -505.0000, 3 -> 3
a : 86.0000, 4 -> 0
b : -125.0000, 4 -> 2
c : -250.0000, 4 -> 4
a : -638.0000, 5 -> 6
b : -341.0000, 5 -> 4
c : 914.0000, 5 -> 6
a : 858.0000, 6 -> 2
b : -356.0000, 6 -> 5
c : -338.0000, 6 -> 3
a : 422.0000, 0 -> 5
c : -454.0000, 1 -> 2
a : -380.0000, 2 -> 5
b : -831.0000, 3 -> 2
c : 274.0000, 4 -> 6
a : 40.0000, 5 -> 4
b : -997.0000, 6 -> 6
