a : 323.0000, 0 -> 4
b : 987.0000, 0 -> 4
c : 498.0000, 0 -> 5
d : 296.0000, 0 -> 2
a : -872.0000, 1 -> 0
b : -747.0000, 1 -> 3
c : 930.0000, 1 -> 5
d : -503.0000, 1 -> 1
a : -939.0000, 2 -> 0
b : -625.0000, 2 -> 5
c : 961.0000, 2 -> 1
d : -973.0000, 2 -> 3
a : 533.0000, 3 -> 2
b : -710.0000, 3 -> 5
c : 728.0000, 3 -> 5
d : 682.0000, 3 -> 5
a : -555.0000, 4 -> 5
b : 207.0000, 4 -> 3
c : -619.0000, 4 -> 4
d : 912.0000, 4 -> 3
a : -679.0000, 5 -> 3
b : 77.0000, 5 -> 5
c : -569.0000, 5 -> 1
d : 605.0000, 5 -> 4
b : 258.0000, 0 -> 2
b : 103.0000, 0 -> 0
c : 756.0000, 1 -> 1
a : -637.0000, 1 -> 5
d : 472.0000, 2 -> 2
b : -667.0000, 2 -> 1
c : 643.0000, 3 -> 2
c : -501.0000, 3 -> 4
d : 143.0000, 4 -> 4
d : -28.0000, 4 -> 2
a : -770.0000, 5 -> 1
d : 237.0000, 5 -> 2
