a : 534.0000, 0 -> 2
b : -332.0000, 0 -> 0
c : 91.0000, 0 -> 0
a : -980.0000, 1 -> 5
b : 618.0000, 1 -> 2
c : -695.0000, 1 -> 5
a : -381.0000, 2 -> 2
b : 496.0000, 2 -> 0
c : -261.0000, 2 -> 3
a : 15.0000, 3 -> 4
b : 961.0000, 3 -> 4
c : 163.0000, 3 -> 0
a : -533.0000, 4 -> 0
b : 153.0000, 4 -> 0
c : -931.0000, 4 -> 5
a : 550.0000, 5 -> 6
b : 82.0000, 5 -> 0
c : -431.0000, 5 -> 2
a : 648.0000, 6 -> 0
b : -464.0000, 6 -> 0
c : 526.0000, 6 -> 1
c : 270.0000, 0 -> 3
a : -385.0000, 1 -> 6
c : 161.0000, 2 -> 2
a : -650.0000, 3 -> 5
c : -349.0000, 4 -> 1
c : -616.0000, 5 -> 3
a : -784.0000, 6 -> 4
