a : 701.0000, 0 -> 1
b : 281.0000, 0 -> 3
c : 821.0000, 0 -> 3
d : 922.0000, 0 -> 3
a : -625.0000, 1 -> 3
b : 489.0000, 1 -> 2
c : 562.0000, 1 -> 1
d : -244.0000, 1 -> 3
a : 643.0000, 2 -> 2
b : 825.0000, 2 -> 3
c : -673.0000, 2 -> 2
d : 363.0000, 2 -> 3
a : -90.0000, 3 -> 0
b : 393.0000, 3 -> 3
c : -511.0000, 3 -> 3
d : 4.0000, 3 -> 3
d : -698.0000, 0 -> 0
d : 942.0000, 0 -> 1
d : -522.0000, 1 -> 2
b : 301.0000, 1 -> 1
a : -851.0000, 2 -> 0
b : -145.0000, 2 -> 1
d : -705.0000, 3 -> 2
a : -908.0000, 3 -> 1
