a : 947.0000, 0 -> 7
b : 920.0000, 0 -> 5
a : 38.0000, 1 -> 3
b : -716.0000, 1 -> 3
a : -368.0000, 2 -> 2
b : -408.0000, 2 -> 5
a : 594.0000, 3 -> 1
b : 68.0000, 3 -> 5
a : 94.0000, 4 -> 2
b : -580.0000, 4 -> 4
a : -885.0000, 5 -> 5
b : 13.0000, 5 -> 7
a : 669.0000, 6 -> 4
b : 70.0000, 6 -> 1
a : 825.0000, 7 -> 7
b : -95.0000, 7 -> 4
a : 330.0000, 0 -> 5
b : -715.0000, 1 -> 2
a : -147.0000, 2 -> 6
a : 793.0000, 3 -> 5
a : 217.0000, 4 -> 5
b : 350.0000, 5 -> 6
a : 489.0000, 6 -> 3
a : 306.0000, 7 -> 3
