a : 830.0000, 0 -> 6
b : -117.0000, 0 -> 3
c : 625.0000, 0 -> 4
d : 956.0000, 0 -> 2
a : 384.0000, 1 -> 4
b : -743.0000, 1 -> 4
c : 997.0000, 1 -> 6
d : -440.0000, 1 -> 1
a : -202.0000, 2 -> 5
b : -387.0000, 2 -> 0
c : -42.0000, 2 -> 2
d : 914.0000, 2 -> 2
a : -849.0000, 3 -> 0
b : 266.0000, 3 -> 5
c : 270.0000, 3 -> 4
d : 379.0000, 3 -> 4
a : 174.0000, 4 -> 0
b : -233.0000, 4 -> 4
c : -811.0000, 4 -> 0
d : 190.0000, 4 -> 5
a : 790.0000, 5 -> 1
b : -640.0000, 5 -> 6
c : -580.0000, 5 -> 0
d : 734.0000, 5 -> 3
a : 24.0000, 6 -> 5
b : -189.0000, 6 -> 2
c : 98.0000, 6 -> 4
d : 0.0000, 6 -> 2
c : -710.0000, 0 -> 1
c : 213.0000, 0 -> 3
d : 291.0000, 1 -> 4
c : 959.0000, 1 -> 3
b : -310.0000, 2 -> 1
a : 577.0000, 2 -> 2
a : 930.0000, 3 -> 6
d : -776.0000, 3 -> 5
d : -104.0000, 4 -> 6
d : -928.0000, 4 -> 1
a : -149.0000, 5 -> 3
d : -453.0000, 5 -> 5
d : 321.0000, 6 -> 0
c : -510.0000, 6 -> 0
