a : -903.0000, 0 -> 3
b : 702.0000, 0 -> 2
c : -355.0000, 0 -> 3
d : 896.0000, 0 -> 4
a : -956.0000, 1 -> 0
b : -337.0000, 1 -> 4
c : -767.0000, 1 -> 1
d : 767.0000, 1 -> 0
a : 979.0000, 2 -> 3
b : 221.0000, 2 -> 0
c : -994.0000, 2 -> 1
d : -869.0000, 2 -> 4
a : -958.0000, 3 -> 0
b : -645.0000, 3 -> 5
c : -829.0000, 3 -> 5
d : -784.0000, 3 -> 4
a : 96.0000, 4 -> 0
b : 798.0000, 4 -> 3
c : 403.0000, 4 -> 1
d : -470.0000, 4 -> 0
a : 393.0000, 5 -> 0
b : -410.0000, 5 -> 0
c : -809.0000, 5 -> 5
d : 182.0000, 5 -> 5
a : 739.0000, 0 -> 5
b : 151.0000, 0 -> 0
b : 209.0000, 1 -> 5
d : -924.0000, 1 -> 5
c : 622.0000, 2 -> 5
c : 521.0000, 2 -> 3
b : -621.0000, 3 -> 3
b : -624.0000, 3 -> 0
b : -520.0000, 4 -> 4
d : -500.0000, 4 -> 5
b : -182.0000, 5 -> 3
d : -589.0000, 5 -> 2
